"110-62-3 (2191).1.fid"
9.792926081106781	39.606337822353794	1.0865024798638139	734.2217531797651	Compound	None		
9.79142121099844	183.06153859308617	1.156181343572296	3629.6507784254345	Compound	None		
9.78828805859707	357.58105839328283	0.9603639882427676	5716.8971228430755	Compound	None		
9.78508252066093	178.5449647289849	1.0018530168736917	2771.6711659199086	Compound	None		
2.4610392275766015	162.96945107430923	1.0931759764759008	2710.667048402593	Compound	None		
2.4578318849325105	168.88834347530863	1.2000249908994758	3336.243662634313	Compound	None		
2.4488198415444455	303.99372792990795	1.2088970374847805	5999.984269375125	Compound	None		
2.4455761999557257	303.51618879531145	1.3193061589257251	6543.037300150031	Compound	None		
2.439793460748204	5.334657260660735	1.1795547736486485	98.63810578663515	Compound	None		
2.4364496006385656	176.0280719925225	1.1163425125531967	3011.0246174385493	Compound	None		
2.4332422579944737	180.42965985555517	1.171328801455394	3297.5982605693316	Compound	None		
2.429132337133499	6.689196098997109	1.1778997457516516	119.59884625358949	Compound	None		
2.425452997287395	11.88550456998327	1.2809882807143076	257.140213872002	Compound	None		
2.421834105020956	11.802261182430469	1.2446196093689588	234.25631549557926	Compound	None		
2.4178164671824143	10.572312950047117	1.40749381542707	228.0536295734413	Compound	None		
2.414289745778031	10.460658285972567	1.3438989378371808	216.3539664003488	Compound	None		
2.410135622939549	10.971557079010942	1.2838006936586854	234.07292469878618	Compound	None		
1.6831978781972305	2.88505455427746	1.3764049546101684	66.81300639083678	Compound	None		
1.6800608968253241	4.359072267915205	1.1493235496039336	78.92104775227291	Compound	None		
1.6714098621283842	20.785482640715127	1.778315891488441	639.6177651517645	Compound	None		
1.664505986862138	77.37778820793639	1.1921006441116366	1469.6904344888965	Compound	None		
1.6610985870398622	8.574853823723094	1.287767151413874	201.34906941299946	Compound	None		
1.6589257561401491	31.494235878067347	1.3764049546101684	718.1263268480175	Compound	None		
1.6544107755502195	31.826701671301638	1.3591200480354921	727.5774505945583	Compound	None		
1.6521865213631646	217.29090027646726	1.2838006936586854	4681.917368487505	Compound	None		
1.6486782501675987	50.39948944704108	1.1849109596815726	985.6382544499966	Compound	None		
1.646221465375224	38.97809297632459	1.5199750981637514	972.0634297017548	Compound	None		
1.6419136124635256	57.809080250589474	1.560356915173221	1547.695185525956	Compound	None		
1.6396808325291607	265.297320579852	1.47717396121097	6496.46139863046	Compound	None		
1.6364361346912455	75.36067425540666	1.1683544567269504	1415.800556853283	Compound	None		
1.6333918635107976	25.54908799963487	1.375500743205735	574.1942434295382	Compound	None		
1.406554273257979	16.455799775944207	0.935819578721656	193.10906120672203	Compound	None		
1.4035433418069014	209.57229411886482	1.6577607064498907	5950.387526063366	Compound	None		
1.4006864462720292	33.65506297878834	1.4110024690418888	776.313839321819	Compound	None		
1.3980836549384748	5.274852016018407	1.4477364567778428	114.52690335024872	Compound	None		
1.3939302046982083	40.43957086218411	0.9919828057680742	632.3205338750911	Compound	None		
1.3910086292667883	297.4270430207354	1.7271442308940501	8487.796125378876	Compound	None		
1.3885649396331943	50.211681931833645	1.2776316193372668	1093.7699389580553	Compound	None		
1.3843601234329563	11.49008916244433	1.5154780627481776	254.56084507607136	Compound	None		
1.3816920625387126	66.35084549211845	1.3671037600290397	1512.439552919505	Compound	None		
1.378500067427669	258.05369460997247	1.5598050537042663	6776.980521730245	Compound	None		
1.3760207335165866	67.77339613950036	1.5377896894270635	1842.540118243688	Compound	None		
1.372628383334922	3.7302443012732027	0.959915391043219	59.69320605016136	Compound	None		
1.3697137559525636	26.39413471703345	1.3514652080128609	506.64803135348467	Compound	None		
1.36619741651058	159.77765457921456	1.375500743205735	3631.1254594774846	Compound	None		
1.3635348647492198	66.4476347262726	1.9843974175323829	2366.8690573631834	Compound	None		
0.9827597298545515	85.19877306216141	1.2782655775659528	1727.7671312904422	Compound	None		
0.977231914196936	3.6052294634922655	2.2673897651045274	155.0341975185148	Compound	None		
0.970598849480866	178.35714314305017	1.1903969382426505	3446.2145377261563	Compound	None		
0.961071984356408	566.2915768862113	1.262917940178881	11885.608748152998	Compound	None		
0.9588015862574965	107.77947528223567	1.5278604496601924	2263.5677922912864	Compound	None		
0.9543940362393133	41.16380323862234	1.4610370403992017	1002.6085278859771	Compound	None		
0.9488142844223089	1074.971888702073	1.1921006441116366	21217.389708431438	Compound	None		
0.9430610141337367	132.68649507302817	2.1837270751859728	4618.832660905975	Compound	None		
0.9365704507940166	600.3964076268746	1.2983671749369894	12980.437119203247	Compound	None		
0.9318627508668355	216.85862224857658	2.349094306645288	9290.426701644783	Compound	None		
0.9301512543472971	57.52583638564787	1.4134466589907617	1420.4580619997673	Compound	None		
0.9273544391885064	80.77349223162845	2.3189718011117058	3420.5757546004625	Compound	None		
0.9244865802917442	198.54201270794496	1.3835105802235594	4648.80322616926	Compound	None		
0.9213902621192682	36.81003150837932	1.2748057293571415	731.4374403882309	Compound	None		
0.9198546253071376	73.62921326172557	1.6776176031645178	2086.982204389824	Compound	None		
0.9179346306711175	102.16809237907194	1.8768362228755997	3543.8722314022793	Compound	None		
0.915275491646565	135.1818012855868	1.8863142556008852	4371.954147780116	Compound	None		
0.9124268978628595	85.71723711742591	1.668940901756291	2528.594196537308	Compound	None		
0.9093660998628839	8.88726996113194	0.7211462545871236	93.75226749077324	Compound	None		
0.9061617004392265	22.007171212998724	1.634303452612117	608.0618945597149	Compound	None		
0.9035524188888745	66.29513970321874	2.229659554241312	2757.135982805133	Compound	None		
0.8952450948514791	1.8312580895447932	0.9539946274608277	22.577314766692467	Compound	None		

